"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","true_labels"
26.8312777970157,4.70623634981775,-0.0422835889950169,-0.581464850086481,1.54619342094963,-0.200290508549912,3.68433094956006,-3.28031586156642,0.493767779457369,-0.252567309308552,0.146131092938278,-0.699585649266285,-2.52051251703956,1.89007324949565,-1.23719749994918,2.17886023470314,-0.435603149200727,1.19672270534969,-0.399868924950215,0.319667241985486,-1.76819534251508,0.700434953065348,-0.581905935225236,0.197210456939003,-0.834968699063531,0.425315237284564,-0.685602963812416,0.688100133287248,-0.656608304947725,2.51258111465986,-0.826136771424231,0.626489501374527,-0.772405365501819,-0.973836747303696,2.14627375031038,0.766858155859231,-0.949208542471026,-0.578924940361022,0.790783657865409,-0.78000176824627,"1"
-0.249429430169977,7.49284162371646,5.72523795328235,-4.58785571278307,-4.11998578130543,1.30077296939784,-0.827517305209632,-1.80356243483935,0.437753129181157,0.0686716836450849,-1.07185564083393,0.166014180578538,0.255928574857429,-0.0266090541043688,0.425568526346524,-0.931092570023981,-2.56340468869407,-0.563723508826647,-0.177344753724729,0.304648156815364,-0.123530426915163,-0.456568462958408,-0.41582909207538,-0.174196992789032,-0.723456517036327,0.0710461619798495,-0.442020330111281,-1.41750442129609,0.0798954148123649,-0.555296893742752,-0.829779516147374,-0.36330805863517,1.33958249179614,-0.107434791053782,2.22634378481749,-1.72677630640768,0.0526897231489054,-1.4104201037927,0.277556732913438,0.423084145107235,"2"
27.3202720192398,4.89871484834939,-1.32798329175148,-1.62479918761121,-1.94281023979421,1.64252786153574,-0.962505981048127,3.46940142302765,-0.94952724069055,2.2948156826096,-2.22792268972757,3.60813958824495,2.91113426533271,-1.31067525351361,1.39567577366811,0.256634895014962,-0.557810303924881,1.2311873320951,0.0901889278509696,-1.2012866733335,-1.25816056164342,0.586882355777963,-0.940073912278895,0.394276455042555,-1.49639327784311,0.129576465978523,0.881127686145084,0.615497288002844,0.35948104035344,-0.31718147270691,-1.15527568202952,-0.162756379055174,-0.709652876656482,-0.793211628189558,-0.195202788141041,-0.313424540724487,0.342457614292633,-0.297452263660601,0.0987012608716375,1.03040868249759,"1"
8.82103679887062,-7.45162235018165,-4.00297216734556,3.75577619074116,-11.6003249210275,-8.76354788656185,-1.68779002559955,5.67015363976368,4.94283968528728,-4.88335596143678,3.17740348035637,-3.48834977853316,-3.21395707031701,-2.04907658169986,1.13660922169348,-3.53869543239406,5.45457361596525,-0.153688034106311,1.55622647462408,2.02031327411995,2.335920349925,-1.00043602107424,-2.58706441055681,2.68601190904115,-0.185036906257151,-0.0676487587223108,1.05890862265712,1.17860322762138,1.47670410876244,1.58359626246071,-1.54692653588132,0.314575175627015,-0.109027283775961,-0.72849896697947,-2.09724852143324,0.153668449178133,-1.24775140354415,-0.0214791656637183,-0.117967670662179,0.403161162213886,"3"
6.79909437456502,6.74727126761778,-6.94805161739184,-8.16362177400394,3.1860920676646,-3.32446274390866,-4.6714065341335,-0.617484876829657,-1.53354273035901,1.67372989144981,-0.114881661316283,-1.56824683406176,-0.949174900062739,1.19375788985423,1.6845204176037,-0.585128774842016,-2.81954824725407,-2.70023191386203,-2.51686987285648,-0.878828222506614,-0.975866666974986,-3.71633257681027,4.53298410945442,0.783820429230979,-1.35678779235378,-0.363686323555635,4.45350855631345,2.71517349038467,-0.156600436827514,-0.312162682660879,-2.92914634081755,4.24682188608526,2.23973372303281,-2.03221082706311,4.41546875199879,3.32520690344649,-1.6493470622122,2.81873610331191,3.86582063657124,-0.214489246016091,"4"
3.28050861614094,10.6216198927852,9.14420851399096,-10.3642003261293,2.89201059219585,-4.86807104029825,-3.0297776033937,-0.583175108458682,0.476809945421585,1.70222919861944,-0.0989400344841908,-4.35792322162451,-0.360343688043267,2.46961343520124,-0.80640993528475,-7.26890541939444,-1.79366918751019,0.762450763071132,-0.799402109417796,0.46989679823768,0.287858469266434,-3.06290710689529,0.165452425229494,1.67271286126969,-3.50495049064815,0.759980958372358,-0.665494184558824,-3.15127571753555,0.351375400583607,-2.99156962770048,-5.75994409254417,-0.668520030479344,2.72268688117133,3.65897700357188,6.35531128157281,-2.55387923234425,0.170959903172893,-2.47061209744392,-1.26464410042654,-2.36938348016805,"2"
26.0444312227375,4.35548259364769,0.535509889307338,0.701851708994636,2.40209684168829,-0.611961882822045,3.57055354703442,-3.90787434903502,1.56652637776067,-2.01648839794492,-0.212920520060751,-0.895045026189022,-0.287836673381318,0.834953992450039,-1.60744676802698,1.34680459173309,-0.0532141494679338,-0.059989822282757,0.619892856848305,0.887854327352946,-0.258369296723455,0.519011753363251,-0.862062964245323,-0.601500142107725,0.489129327044636,-0.405693696815961,-0.319761886137687,1.32158473867028,1.17944165095117,0.156307227267469,-0.368918453457599,1.59805575037971,0.497944026656388,0.301714724700084,0.834005076399471,-0.381419753734234,-0.215730017903075,0.17911673443185,0.138550320142979,1.08829202499438,"1"
-3.01322211772985,4.25851973477368,3.30733805558735,-4.04024975580414,-0.571397704966264,1.01828405345805,3.25243949831874,-1.54711804944049,1.72437550207364,0.23906939835997,-0.782206863947321,-1.75598796008334,0.248581589123429,-0.689334536368473,0.796185716365393,-4.01168196610524,-0.99473725807497,0.434766146364972,0.311073514549857,0.936835480039183,0.0023082441537104,2.68359888620247,2.22534738365307,0.574042806372922,-0.15730566527224,0.725383857271447,-0.0231176959468812,-0.666500847755651,0.808559971121229,-1.6739259067063,-2.00858494940648,-0.540544130820503,0.337827095350054,0.961107238492351,1.37655156505652,0.383232265735471,-0.0812926947611258,1.47288656289767,-0.878934784551397,0.316672629311131,"2"
27.1503742493522,4.63747059192353,-1.19824563613881,-2.00425319912428,0.671404251960456,-0.0303290680330013,-1.30070838239849,3.71653232447632,0.917583944804215,1.20757023411957,-2.82657391940406,4.67613833065839,4.68912008863781,-1.6442086388963,1.75134000096252,0.81297167382149,-0.254322682952134,-0.484015862218785,-0.150248349651396,-2.01697151959402,-2.18538196399996,-1.22768355282191,-0.940173436623415,-0.50844845917557,0.457820161049336,0.25861123314171,-0.494107778157514,0.676058391211623,-1.2817758098614,0.0454936947672488,-0.733276103437121,0.232156686214126,-1.20928690680372,-0.1120344868325,-0.052897814149373,-0.635384524003535,0.521562997656701,-0.105039766976269,0.320689376049883,0.987621745783195,"1"
-1.81443758441234,-20.3941006310818,5.1946988871582,-5.14624123782336,2.10833362654625,-1.88194697009406,-2.68853447115734,-3.12719448598264,-1.91433501790766,-2.1838863491621,1.85842681049938,1.50972342089244,-1.34053268499847,2.43275480131502,-2.12582000739821,-0.27103416546812,2.37513570133628,0.0479767103273818,1.24667006118623,-5.90271104810196,-3.57870881232608,0.620054056025538,0.695551891751459,1.96392850370549,0.643346258314883,0.0866315576240092,-0.614341604314714,-0.223584193792173,1.3819451787147,1.74638272058011,-0.716114700525205,-1.37252744177473,0.376373758706866,0.871201772384544,-0.166021406297435,0.651821651981098,-0.054163597194633,-2.11125514379726,1.32261959824099,0.187923839508203,"5"
-7.73550101714796,5.58200170015189,8.12255416703544,-6.76622493030653,0.904990346416294,-0.728852969509217,3.05995064287205,-2.62841648479505,0.333076636582045,0.79984317252751,0.557221643834833,-1.88420699552002,-0.307207061796567,-0.0636552671552465,-1.79855496541172,-1.65789160363868,-1.59218306647123,-2.50234069354192,-0.0273531921430782,1.37215109723097,-3.34745793620487,-0.107594586323564,0.244844480739758,-0.588386938889041,0.686155092645956,0.0826088328218264,-0.521165154377342,-1.40914036884742,0.10627172952518,-0.113154899714944,-1.75129373744232,0.0175371903763224,0.531532126930277,0.791368290826625,-0.0307282983484914,-0.349413380497679,0.119373654040232,1.0145262199229,-1.56918104295026,0.263328726192872,"2"
24.8416869576265,5.12305923397911,-0.336327996659685,-1.24750601782715,3.31834569583356,-1.81642208648198,0.285426992436218,-0.35951288449663,-0.557855453972553,-3.95940590110197,-0.954392420973692,3.97293269947052,0.159856016069064,0.0419886455430887,0.844164671711901,2.55297836351836,-0.963970582829852,1.70554721381785,-0.725639824746281,0.540658942912377,-1.17750207651134,0.449670241233287,-1.07178076538959,-0.330440875436247,-0.328445818877535,-1.57529626271922,0.522533448925212,1.33732123961278,0.146775469322145,0.774968670911265,-1.72212344266589,2.19015716123896,-1.81349077949335,0.124712167148744,-0.451814391355089,-0.438661937913941,0.607319203491623,-0.252314078284232,-0.792302901196777,1.36464060864726,"1"
11.7471285190529,8.4385516682178,3.26885887388798,-6.29359537197241,-1.14259836405591,-0.606076039830368,-4.47419627253687,3.18234705232792,-1.74233557208631,-0.10119097159161,1.41700266493041,1.00227187079228,-2.77824053305347,0.308746524150356,1.17999211143686,-1.79046364683896,-1.89706106724298,2.05486141672912,0.29651985742434,2.00810743226081,-2.19094225326796,0.197810448047345,0.522605452424616,0.218551358635856,0.218147673303352,-1.09604790143012,-1.15265814532915,0.72669365275482,0.610835132110009,0.472908272680561,0.0392389167642285,2.1899084024547,1.25955047718648,0.322774375537005,-0.138115925089931,1.009232711438,-1.33996898244991,0.889232352295538,-1.93830346856488,-1.11278578832168,"2"
25.2851173448293,2.76828197308587,-0.989061795614345,0.354793053233792,-4.41829575806559,3.86869560056228,3.42075987826921,-4.42312771045831,-2.69154241257646,2.6140298908551,0.912479030382786,-2.97598477781441,-3.37633476034312,2.10859056074621,-1.66711858019135,0.878452964718682,-0.585524708813002,-0.0689292431228829,0.409621892123014,-0.303774989526106,0.61693426473583,0.642149234995054,0.492251873672704,0.187345266282233,-0.0257327483419216,0.0485371128924265,-0.464680175829213,-0.106974007449296,0.184401701831456,0.574353773905117,0.247211444773291,0.0253842422712351,0.420863007766253,-0.225091261194578,1.09591888636381,-0.141337611324694,-0.278608045917737,0.102733731122666,0.482904117278519,0.217997248051248,"1"
28.6539872123866,3.7653550876697,-2.10886892128217,-0.957335008111702,-4.80184944460978,3.92096328256467,-0.581681169207467,3.86189243356804,-2.37026218438705,6.23728423650376,-0.952640485055578,2.40557959675936,3.39119639679709,-1.99624151816925,1.82930201482145,-1.37702977346176,0.343124468906723,-0.5863019530552,0.403263295407602,-1.53772944101799,-0.992600019584971,-0.634754242283009,0.230659319415374,-0.830582200368637,0.663539151232668,-0.132378663181246,0.0628482786778133,-0.132733435438032,-0.880583811607932,-0.0160617075285636,0.0463961278654269,0.0571600509336043,0.32440327731942,0.233754862486484,-0.550225683411459,0.544104005499368,-0.180247206675247,0.335233490152749,-0.686896618354223,-0.25614721856596,"1"
